study_hours,attendance,previous_marks,sleep_hours,assignments_completed,class_participation,screen_time,extracurricular_hours,stress_level,final_score
9.15,79.27,99.22,5.45,3,8,1.46,1.89,2,97.27
1.82,93.41,64.51,4.24,4,10,5.21,4.52,1,54.78
3.87,60.29,79.74,6.47,0,5,8.68,0.35,2,63.01
9.55,55.6,44.14,4.78,6,4,9.4,0.29,7,57.07
9.56,63.49,66.56,4.13,9,10,9.39,4.64,7,79.54
6.16,52.85,36.79,6.16,6,5,2.13,3.24,10,49.08
6.69,76.56,67.85,8.7,8,4,4.44,1.9,6,72.52
5.04,96.83,97.66,7.4,3,8,1.25,3.78,5,87.38
3.64,51.97,59.97,5.88,5,4,8.7,3.36,3,50.93
3.96,56.11,37.53,7.93,10,10,4.23,2.66,3,62.46
7.05,72.61,37.01,5.39,1,6,6.68,0.49,9,53.57
7.77,96.69,60.22,4.09,3,2,7.43,4.06,4,77.57
8.12,65.81,45.4,8.59,1,5,4.87,4.33,9,58.13
8.11,75.36,36.52,7.74,9,6,3.76,0.86,4,51.58
1.82,52.08,84.15,8.57,4,5,9.66,4.25,2,60.13
5.45,57.42,64.8,4.23,6,2,9.68,4.39,4,59.08
1.52,99.33,53.8,9.02,0,7,3.6,2.75,6,60.71
5.95,98.26,93.51,7.72,9,4,5.32,3.28,6,92.1
4.97,50.25,42.55,7.38,9,8,9.76,1.91,5,51.27
8.99,97.59,97.13,7.75,6,7,1.04,1.41,1,100.0
4.16,81.96,55.41,9.19,9,7,4.71,3.61,3,65.89
2.05,93.4,92.75,7.52,5,9,1.9,4.31,5,79.97
2.29,72.74,74.19,7.49,5,1,5.58,3.27,6,56.25
7.85,75.78,88.74,9.94,7,10,1.22,2.56,1,98.04
6.56,74.44,98.96,8.54,7,6,4.66,0.79,9,96.03
1.91,83.34,53.75,6.65,5,6,2.99,0.27,3,57.1
1.76,56.98,97.47,8.24,2,6,5.8,2.23,10,64.9
7.31,51.5,60.32,6.34,4,6,9.96,0.25,3,52.44
1.65,65.4,60.06,5.37,1,10,8.2,2.85,2,48.55
8.4,85.23,57.13,7.58,4,7,8.61,1.91,8,75.78
7.36,60.09,70.19,9.57,8,10,6.72,3.79,3,79.49
1.73,83.67,45.02,9.57,9,6,1.37,1.53,6,59.58
1.76,98.5,70.99,6.05,0,1,2.86,2.96,2,66.94
9.88,54.7,70.21,7.17,9,3,9.33,2.69,7,74.61
4.37,83.63,84.52,5.27,4,2,4.3,0.02,4,78.04
4.34,72.19,89.19,9.97,5,6,1.93,0.36,9,73.02
8.32,93.41,63.63,9.89,10,8,7.32,1.45,10,86.93
9.53,58.86,54.65,7.9,6,3,3.7,4.41,9,79.25
9.87,84.63,51.86,8.83,8,10,3.42,0.74,7,87.56
7.78,91.91,47.65,8.29,5,8,9.98,3.55,8,57.97
4.39,97.23,38.75,7.56,4,8,8.72,4.87,3,54.71
1.75,84.16,57.26,4.32,6,5,4.67,3.95,5,54.4
7.99,74.86,52.57,6.73,0,8,9.82,1.21,2,67.24
6.03,80.89,97.82,8.05,10,6,6.85,4.54,10,82.14
4.82,93.45,71.25,8.07,4,5,7.68,0.47,7,64.38
9.16,78.53,57.57,6.24,1,9,1.28,2.34,8,65.14
2.0,51.52,72.73,9.65,3,7,2.09,4.44,9,57.14
5.43,96.55,44.05,5.0,6,8,6.7,3.21,7,54.57
1.1,84.48,63.86,7.0,4,1,9.09,2.07,10,57.63
5.22,83.83,75.71,8.15,5,2,6.61,1.46,10,66.56
1.51,60.78,66.78,8.18,1,8,2.21,1.88,8,59.05
2.07,82.94,61.12,7.89,2,9,2.04,2.54,9,59.95
2.06,69.69,99.6,5.65,6,4,8.6,1.6,6,69.31
6.84,82.56,92.22,4.94,10,10,2.25,4.84,10,87.74
7.71,55.33,75.52,7.82,1,10,5.68,4.67,2,79.42
6.25,82.89,72.01,7.6,5,9,1.33,4.35,2,83.23
9.66,99.97,75.34,5.08,4,4,1.73,2.11,4,87.87
4.37,52.41,48.09,8.23,9,10,7.05,3.46,9,54.86
3.57,98.86,60.68,6.73,0,10,7.2,4.51,7,59.03
8.82,70.35,37.56,8.01,10,10,4.07,4.25,2,77.59
3.01,93.54,65.91,9.02,9,9,2.94,2.07,8,75.65
9.67,89.12,70.3,5.02,10,7,8.32,0.56,7,83.78
1.11,78.35,49.8,4.11,3,2,2.95,0.38,9,39.27
9.73,86.92,97.66,8.67,10,9,5.88,2.89,8,100.0
1.39,93.93,94.11,7.66,1,4,9.71,3.21,3,66.09
9.02,70.21,81.94,8.2,3,8,2.33,4.25,1,89.06
5.75,66.35,69.67,9.03,0,7,9.47,1.46,2,64.26
9.94,83.38,91.55,8.82,1,7,2.65,0.84,2,100.0
1.66,90.39,43.49,9.77,7,8,6.11,1.9,4,56.76
5.98,88.11,86.38,7.22,5,1,4.39,1.77,6,77.72
9.72,89.89,43.11,6.93,1,5,9.68,0.66,4,64.55
5.71,71.78,86.62,6.41,5,2,3.46,3.36,9,71.57
6.66,90.89,52.92,4.92,9,2,4.6,2.54,4,70.21
7.26,56.01,92.01,7.44,8,1,9.85,3.61,6,90.25
5.09,77.22,96.36,5.66,6,5,5.83,1.76,6,81.19
6.65,50.29,44.67,9.53,8,2,5.52,1.63,10,59.6
6.26,66.23,65.07,7.5,4,4,3.32,2.36,10,62.64
9.11,68.32,98.76,7.56,6,3,7.31,4.39,1,100.0
1.41,69.81,66.42,6.13,10,3,1.13,0.2,8,71.08
3.53,84.77,91.13,4.31,6,2,1.45,4.02,3,81.77
9.55,69.43,73.27,4.19,2,6,6.39,1.84,6,76.48
9.01,72.43,59.4,6.54,6,2,4.08,4.27,3,73.94
5.1,61.88,53.58,4.51,0,8,9.58,4.01,2,53.14
6.58,68.66,48.21,7.64,8,8,9.13,1.74,5,59.59
3.5,61.36,84.52,9.29,9,5,7.42,3.47,1,70.66
2.69,53.66,60.13,9.3,5,10,8.36,0.8,9,47.29
5.17,80.17,68.23,7.95,4,7,7.01,4.48,7,71.01
4.18,83.41,67.0,5.27,6,4,2.13,2.02,3,62.11
6.25,80.97,72.52,9.18,4,1,7.89,2.28,4,69.85
1.7,73.17,91.26,9.32,9,2,2.89,3.53,6,76.57
9.77,68.99,98.75,5.18,4,10,3.91,4.1,3,99.45
9.88,93.17,61.49,8.42,10,10,8.37,1.18,7,83.37
7.28,75.95,88.79,5.72,9,4,5.83,3.31,6,90.11
5.82,73.96,84.69,8.82,10,1,8.74,1.96,9,82.34
3.79,51.28,72.28,9.98,6,8,2.92,1.84,5,64.59
8.32,67.06,97.14,4.18,9,9,6.47,3.45,4,95.93
7.16,69.01,48.03,9.38,6,4,1.75,1.94,3,68.84
2.46,69.94,42.1,7.74,10,10,6.79,1.73,10,50.97
9.2,79.01,90.51,9.84,2,3,7.86,4.18,1,87.9
8.4,76.68,63.54,6.79,2,2,6.26,0.51,3,69.71
9.55,80.4,90.05,9.08,9,5,3.4,3.38,3,97.6
7.53,88.24,93.05,4.37,2,3,1.28,1.24,7,78.75
6.52,90.65,39.06,6.01,5,10,2.08,0.08,7,60.33
4.76,85.91,92.43,4.4,5,7,6.6,0.83,1,79.63
9.39,97.78,64.14,9.85,2,6,9.41,3.03,3,79.81
8.79,50.91,68.18,8.9,2,1,2.86,3.55,8,73.44
1.41,59.79,75.73,9.12,7,8,7.62,0.11,9,61.19
1.24,50.38,95.21,9.63,7,2,8.8,0.18,7,65.47
4.39,82.37,36.24,4.51,6,5,5.69,4.51,7,53.93
8.29,94.9,65.99,6.31,9,9,7.02,0.37,8,88.08
9.89,62.17,79.7,4.43,3,8,8.34,4.47,6,84.29
2.35,96.35,81.98,5.26,3,2,3.35,1.14,3,75.23
6.35,53.01,80.01,5.38,2,9,3.67,3.7,1,77.45
4.43,96.72,43.74,6.81,4,5,1.01,1.55,7,71.36
9.73,67.58,54.46,5.61,2,10,9.67,4.29,1,71.32
8.58,55.07,58.32,4.61,7,6,9.26,3.5,1,69.0
8.54,74.29,87.29,5.0,6,3,7.88,2.01,9,90.02
5.22,62.84,53.12,4.88,2,3,1.71,0.38,10,38.99
4.73,64.24,48.7,9.84,8,10,5.03,3.66,7,63.91
3.46,65.36,97.23,8.56,4,8,1.92,3.08,4,87.4
1.51,90.15,35.58,9.81,8,10,1.14,0.01,6,63.57
8.78,76.96,99.86,6.64,6,10,6.55,0.05,1,100.0
8.32,65.57,78.99,5.67,6,2,9.65,4.04,7,73.79
10.0,80.52,88.85,8.79,5,2,9.13,1.3,6,85.56
9.97,85.81,54.15,5.96,1,5,7.27,3.18,4,68.58
6.0,63.63,35.93,5.8,8,6,1.87,2.27,7,59.12
7.92,70.68,82.96,5.4,5,2,3.47,4.32,3,88.87
9.5,56.09,89.22,4.78,7,5,3.88,4.58,1,96.3
8.65,59.06,83.13,5.54,0,7,7.87,4.98,4,73.9
3.23,84.06,44.29,6.13,4,10,8.22,0.77,3,54.58
5.05,59.07,83.97,8.04,0,10,4.47,4.31,1,71.06
2.16,76.26,84.98,4.38,9,8,4.76,1.33,2,70.2
9.59,85.45,77.81,5.26,10,7,1.4,2.95,5,98.38
6.46,55.34,84.8,8.85,7,8,3.6,2.53,8,88.88
3.06,78.37,89.98,4.88,7,9,5.06,0.09,1,73.16
7.05,62.83,74.88,6.06,0,5,2.05,4.66,4,72.62
6.56,98.15,40.76,9.19,8,5,5.08,0.39,4,68.74
4.22,74.18,66.7,4.93,1,10,8.68,3.44,5,63.23
2.02,90.3,40.05,4.5,8,4,6.23,3.93,7,47.28
7.04,77.51,61.49,6.91,0,9,1.71,3.98,8,59.76
5.68,52.17,61.46,5.81,9,5,2.73,0.68,6,70.82
7.95,81.66,39.29,7.38,8,2,5.27,2.24,1,66.18
5.68,97.57,57.67,8.82,3,10,4.25,4.15,7,71.6
8.67,80.08,42.21,4.82,8,8,4.23,1.51,3,72.22
5.97,90.96,87.54,7.48,6,7,5.76,2.34,6,85.84
6.05,94.21,96.6,7.03,10,8,6.26,1.36,8,93.55
8.89,61.4,39.7,4.86,5,3,8.17,2.32,7,47.22
4.63,60.6,97.08,7.74,4,4,4.07,4.44,10,78.54
2.21,80.55,68.97,5.64,10,5,8.25,2.28,6,53.47
1.26,70.55,54.47,6.93,8,6,4.05,2.78,9,58.03
7.8,91.99,40.0,4.49,1,1,1.5,2.02,9,63.28
6.58,95.0,67.54,6.76,10,4,5.99,2.3,1,74.52
7.34,67.67,86.64,5.84,1,10,6.29,0.08,1,80.0
2.92,61.84,80.96,8.93,10,5,9.41,1.42,1,77.0
2.23,89.03,38.26,4.34,8,7,7.53,2.18,8,45.69
1.13,63.74,39.74,6.51,2,5,9.26,3.17,10,37.68
4.16,91.13,61.19,6.75,7,1,9.18,2.25,7,47.66
6.31,71.19,54.19,8.35,10,7,6.44,1.69,3,77.26
4.53,83.38,50.1,7.45,8,8,5.75,1.94,2,66.62
4.94,54.78,53.27,8.0,7,7,6.02,1.21,4,59.63
9.14,81.19,87.23,8.66,3,4,9.8,4.62,3,90.69
4.13,72.59,95.4,9.17,0,8,7.96,2.61,7,82.35
5.63,79.33,61.33,5.88,3,5,1.96,0.07,10,65.97
8.05,58.4,93.9,7.23,8,10,8.01,0.1,8,93.41
4.57,86.84,55.9,9.04,1,9,2.53,4.86,6,58.96
6.6,93.14,65.97,9.94,2,10,5.03,1.11,3,81.88
8.76,60.84,49.69,9.34,9,5,2.89,4.03,6,74.37
9.55,54.79,76.63,6.23,7,1,7.21,0.29,2,73.66
2.32,51.18,98.63,5.17,5,9,8.9,4.61,7,57.26
9.34,82.1,74.23,6.94,7,5,3.61,4.37,10,87.47
5.43,80.35,58.26,8.45,6,6,1.74,2.86,7,75.34
3.32,77.33,77.11,6.96,4,4,3.69,0.04,4,74.6
5.13,61.6,42.99,6.9,8,6,7.05,1.29,8,60.4
9.82,69.55,92.76,9.03,3,8,3.96,2.03,4,89.62
5.43,79.72,67.7,6.17,5,3,3.5,2.3,7,74.74
3.96,74.84,64.21,9.16,1,5,2.66,1.49,4,71.55
6.7,99.39,73.08,6.44,1,2,5.48,0.16,5,71.11
3.16,56.82,75.61,5.97,1,2,3.48,2.95,7,57.2
1.68,84.76,39.67,6.72,9,7,7.58,2.62,10,44.63
2.16,70.22,79.37,8.57,6,10,1.69,1.42,3,81.43
2.15,71.41,50.73,4.76,1,10,6.98,0.19,10,36.11
2.37,85.88,81.41,5.18,1,10,3.14,4.97,5,71.1
2.25,84.62,88.46,9.71,8,6,5.4,2.41,3,76.92
6.77,99.56,87.26,5.05,6,4,3.57,3.78,5,80.4
2.64,56.42,70.91,7.41,10,5,7.5,2.26,3,54.98
4.11,55.21,68.81,7.48,2,1,9.51,0.22,10,50.14
9.07,86.22,44.29,6.94,2,7,9.25,1.55,7,56.91
5.27,78.92,85.4,7.87,6,8,6.25,1.6,1,82.08
7.01,63.71,52.64,5.38,4,9,5.16,4.19,9,70.38
2.55,53.97,67.29,7.32,9,8,8.36,3.27,9,60.02
2.73,54.28,53.48,6.23,5,5,7.15,1.38,5,58.91
1.37,94.71,43.7,7.97,7,3,2.65,4.84,9,50.01
2.52,59.59,75.92,4.85,8,10,8.39,1.61,10,53.57
3.51,66.17,38.53,7.43,0,9,4.86,4.99,6,42.23
2.59,61.33,83.66,5.11,2,6,2.7,4.98,5,64.04
1.8,67.75,55.64,5.67,10,5,3.54,0.96,3,71.96
2.09,53.47,35.01,5.31,6,3,3.41,1.56,8,30.97
5.15,75.95,68.22,5.1,5,6,5.67,2.43,4,70.16
2.86,53.38,38.05,8.95,6,3,3.11,3.32,10,43.19
4.28,90.02,52.95,5.71,7,10,2.11,2.64,3,67.87
5.53,61.69,80.95,9.56,5,6,2.11,4.85,6,72.54
7.21,77.0,39.07,9.82,2,4,6.25,3.62,8,63.28
1.35,94.0,89.56,7.43,1,2,7.61,1.06,9,62.91
8.19,82.54,35.25,4.86,6,8,3.89,0.53,6,68.17
6.65,76.65,51.04,6.25,10,4,1.31,3.44,5,72.78
1.74,66.22,83.16,8.79,0,9,2.15,0.79,2,57.91
8.86,66.65,55.56,6.2,2,7,9.23,3.94,2,71.71
9.29,83.47,41.62,4.52,10,2,5.44,1.56,9,56.62
1.55,99.71,58.42,7.34,3,4,5.08,1.63,2,49.99
3.49,83.09,52.58,9.07,0,5,1.34,0.05,2,55.75
8.26,77.89,89.78,8.78,4,3,7.56,3.51,3,81.63
7.73,86.53,55.37,5.05,9,9,5.75,0.57,3,82.17
2.66,73.26,86.28,8.04,2,5,2.82,3.86,4,70.32
2.88,53.01,92.97,5.32,1,2,1.99,2.46,7,69.92
4.33,78.11,63.2,5.31,2,3,4.45,3.92,9,55.05
5.36,97.88,94.15,9.24,7,9,8.53,2.92,2,92.57
6.56,58.77,59.53,5.5,5,7,8.79,0.41,4,63.51
4.32,84.5,97.67,5.58,6,2,6.43,3.83,9,80.33
5.16,60.05,40.8,4.0,5,9,7.55,0.35,2,48.32
7.73,76.79,79.66,9.22,5,4,2.04,2.39,10,80.79
1.33,54.83,67.1,8.76,2,9,6.29,0.86,1,54.73
3.27,72.52,60.2,7.76,7,2,7.0,3.76,10,49.35
7.42,87.81,76.13,8.5,6,10,2.81,4.56,8,86.27
9.06,67.38,80.75,4.91,6,4,8.92,2.77,9,73.63
5.61,83.25,35.28,6.75,5,5,2.75,2.64,7,60.13
5.79,89.77,45.85,6.11,4,2,3.82,3.82,8,59.93
1.96,96.36,81.35,4.56,9,10,6.59,0.03,4,79.69
5.03,61.73,78.32,6.92,7,1,6.75,4.59,4,70.29
5.79,69.97,97.79,9.52,4,7,7.29,0.99,2,82.06
3.18,57.62,84.47,4.24,8,10,2.01,4.92,8,71.74
3.42,99.62,96.8,5.75,8,1,8.65,3.68,2,84.25
4.4,96.35,80.67,5.25,0,8,5.8,3.87,9,60.01
1.18,77.0,54.37,5.43,5,3,5.24,3.28,4,47.05
3.9,92.1,41.85,9.45,6,10,9.83,2.36,1,58.21
2.9,76.05,85.82,6.81,2,6,7.66,2.86,4,69.04
3.95,81.18,76.87,6.8,6,7,2.06,0.23,3,77.91
2.08,54.46,38.13,8.56,10,10,7.81,3.12,6,50.72
9.01,87.76,58.4,4.93,10,1,1.86,3.13,7,66.34
6.34,56.39,97.19,6.92,6,6,1.25,4.46,8,76.26
7.11,91.3,67.53,6.58,10,7,4.63,2.53,2,82.68
8.1,89.1,63.13,7.58,1,6,9.94,0.39,6,66.24
5.49,85.44,64.75,10.0,6,4,2.57,1.53,6,75.36
1.78,51.81,48.58,8.62,0,1,7.05,3.28,10,35.51
5.83,65.16,58.97,6.39,4,9,2.56,1.2,5,73.78
6.28,63.16,59.04,8.97,8,4,7.52,1.4,10,53.59
7.71,68.01,38.4,5.02,6,7,5.55,4.1,10,58.99
4.88,54.38,84.89,4.18,6,7,7.12,2.92,7,71.63
2.15,96.85,62.07,5.23,10,2,2.83,2.54,3,70.45
3.55,77.69,88.44,6.04,1,1,7.71,1.59,4,69.22
4.27,65.28,90.27,7.06,7,8,9.96,3.65,10,76.61
6.81,69.85,48.78,7.69,2,8,6.99,1.44,9,55.5
6.14,72.36,77.73,9.46,7,7,5.44,3.69,4,75.89
4.2,80.03,65.7,7.06,2,8,9.31,0.35,3,51.54
9.88,75.78,92.21,7.01,9,3,1.14,4.32,2,97.83
6.45,95.97,49.02,4.3,6,2,7.57,2.5,5,57.85
3.14,74.85,79.06,4.21,1,7,9.0,2.19,4,65.2
1.92,99.61,74.5,7.31,3,8,1.56,3.06,8,68.24
2.38,92.57,54.19,6.63,10,1,5.05,3.12,7,55.54
3.21,60.43,43.88,9.04,5,10,2.84,0.66,6,49.69
2.45,96.53,77.36,4.96,10,9,6.1,3.78,2,85.89
2.68,55.82,83.01,4.15,8,4,6.85,1.38,3,63.52
3.57,90.87,55.52,6.69,4,4,3.72,4.52,10,55.58
2.56,69.03,76.91,5.42,8,3,5.14,4.09,9,64.06
9.07,93.9,60.68,4.3,4,6,3.51,1.73,9,83.61
1.72,93.4,81.36,8.35,9,1,4.32,4.04,5,72.42
5.72,90.3,47.95,4.67,7,6,2.44,1.78,3,70.06
4.69,89.5,92.86,7.65,0,2,8.97,0.5,2,79.51
9.84,65.23,53.68,5.69,6,9,1.09,4.81,8,66.24
2.01,54.05,58.91,5.04,3,2,8.94,3.26,6,40.02
4.58,70.15,38.78,6.28,4,7,6.15,2.28,10,54.04
9.73,58.68,42.25,8.81,5,1,3.98,1.99,7,61.54
8.79,84.75,68.53,6.35,4,7,7.51,1.62,1,80.94
8.35,67.3,52.39,8.5,0,5,5.57,4.91,1,63.35
3.32,98.78,89.31,4.75,8,8,5.49,0.67,10,74.53
2.54,82.05,35.96,8.64,1,4,1.99,1.57,2,47.34
7.02,91.12,59.64,5.42,8,10,4.51,2.43,10,77.42
9.36,56.63,56.93,8.06,9,7,3.17,2.39,3,80.22
6.01,93.1,36.26,7.39,1,6,1.14,2.36,1,62.62
6.14,96.14,43.08,9.57,8,5,4.24,0.88,5,82.87
3.52,74.35,61.89,6.32,5,4,1.81,0.72,3,72.08
7.93,80.31,67.04,4.4,10,7,3.31,1.27,1,72.15
2.68,88.24,61.28,4.11,8,5,1.83,4.57,8,61.06
3.91,58.74,69.51,8.96,5,5,1.91,0.57,6,78.84
4.83,75.13,73.68,7.15,5,1,2.79,3.79,9,65.86
5.57,69.93,35.65,8.65,10,2,10.0,3.79,3,67.41
3.18,57.32,65.17,5.41,1,5,1.02,4.05,9,52.5
2.03,68.38,97.63,6.07,7,3,6.75,4.43,9,68.74
6.5,53.41,68.74,4.18,2,2,2.27,1.32,1,68.26
3.6,51.29,79.04,9.77,6,4,9.29,1.12,3,65.5
6.23,56.76,55.27,8.01,4,4,1.84,2.33,6,66.11
2.39,98.16,85.31,9.6,2,4,9.6,1.33,8,76.11
5.33,77.48,85.24,5.59,0,4,6.5,3.67,4,73.59
5.79,98.29,68.88,7.67,7,3,1.01,3.18,5,81.19
1.47,71.62,98.44,8.07,2,7,9.05,4.37,9,75.42
4.03,65.59,43.16,5.91,1,9,5.7,0.41,6,52.15
2.21,75.31,36.1,9.09,0,5,3.36,4.58,7,41.75
1.57,71.98,85.06,9.68,3,4,7.91,1.47,7,73.73
9.91,55.28,87.47,9.31,7,2,9.34,2.45,4,88.84
3.9,82.04,42.81,8.43,2,2,5.35,2.19,4,51.86
8.29,60.8,52.26,5.66,0,5,3.84,3.8,4,51.66
3.29,80.98,36.14,5.69,3,7,8.1,2.1,5,38.78
7.13,82.51,54.07,9.78,8,10,7.14,4.72,5,85.11
7.84,57.6,85.25,4.06,0,10,9.0,4.51,8,78.22
6.36,53.07,68.67,8.3,10,9,7.23,4.36,9,73.32
5.24,89.04,57.63,8.24,1,7,3.19,0.36,2,58.94
4.71,72.99,59.16,7.74,8,5,9.38,4.27,7,57.61
4.14,52.91,35.09,9.94,1,10,1.94,3.91,1,45.65
9.37,99.74,54.49,5.87,2,10,3.41,0.52,1,70.55
8.48,52.89,77.02,6.04,6,10,5.68,0.54,4,88.42
9.69,84.75,98.32,4.47,2,6,6.09,0.51,10,96.36
2.12,99.18,90.06,6.66,8,3,1.14,0.06,7,73.15
7.58,61.96,36.53,5.57,5,5,8.03,2.74,2,55.32
9.45,57.11,93.41,6.06,2,8,4.25,4.87,2,80.97
2.63,56.07,85.91,9.01,8,1,4.66,2.19,1,72.11
1.6,65.16,85.72,9.61,0,1,8.28,2.7,10,65.02
7.67,55.05,64.77,5.11,9,7,4.41,4.84,2,80.28
6.17,84.61,60.87,6.24,2,5,1.43,1.28,7,71.51
8.58,53.11,54.69,9.57,0,5,2.59,4.29,9,64.41
2.26,75.47,39.27,4.37,1,1,9.6,2.73,6,41.6
8.16,99.83,49.84,4.55,7,9,1.63,2.85,10,77.53
2.81,90.7,51.03,4.98,6,1,4.19,1.72,2,58.79
2.47,80.76,66.47,7.57,1,5,5.53,2.81,10,55.67
2.48,65.31,83.58,4.9,1,10,5.44,0.37,10,61.1
8.33,81.19,65.8,9.81,8,9,1.04,3.82,9,88.21
6.99,76.35,38.76,6.68,5,4,5.51,1.42,7,55.01
5.71,71.3,97.26,7.01,4,8,4.45,4.44,1,82.1
4.23,56.54,96.28,5.48,9,6,9.75,1.84,9,67.05
8.89,94.33,86.04,6.83,5,3,2.43,0.71,2,87.11
4.53,72.49,99.44,7.97,8,4,4.19,3.48,4,84.89
8.35,59.73,70.39,8.51,10,2,4.78,0.82,9,75.87
4.95,68.39,97.58,8.52,6,1,4.52,3.77,4,79.11
4.39,70.71,39.91,7.47,9,8,6.99,4.84,3,55.93
5.16,91.38,58.77,9.43,9,1,2.94,3.9,1,78.22
3.71,86.68,49.65,8.9,8,1,2.99,0.11,7,69.17
7.73,88.47,47.73,8.54,3,4,7.56,3.0,6,65.54
5.52,50.55,44.15,4.33,1,10,5.5,3.48,10,46.25
3.09,70.81,75.46,4.04,7,10,4.74,4.13,4,63.47
9.1,74.07,85.79,5.27,3,6,2.52,0.28,6,82.44
4.46,50.96,72.59,7.98,8,9,2.69,2.4,6,77.59
5.89,62.99,44.55,6.47,3,1,1.09,2.68,4,61.75
9.16,88.01,87.72,6.41,7,7,1.82,0.85,6,98.81
6.62,56.86,76.34,9.31,8,10,6.01,1.61,10,81.79
2.05,76.77,60.23,9.37,8,5,9.03,2.2,8,60.96
9.46,60.76,78.82,9.46,9,8,3.58,4.17,3,94.5
6.65,50.61,51.89,5.88,3,7,3.95,4.65,4,61.11
4.01,62.06,57.44,8.15,0,4,2.04,3.14,10,52.3
2.25,98.79,94.64,5.63,2,4,4.5,1.97,1,75.65
8.15,90.08,53.88,5.14,8,6,1.33,1.27,4,78.19
6.58,97.98,65.55,5.11,3,6,9.26,4.91,10,69.91
5.8,74.39,92.86,6.05,4,9,7.06,4.92,10,78.26
9.05,55.49,81.0,6.58,6,5,9.92,4.62,9,86.04
8.1,77.4,39.04,8.99,4,8,8.95,3.93,8,56.05
2.37,72.72,44.57,4.72,3,5,5.26,1.63,4,49.73
3.81,92.22,35.51,8.41,1,2,5.68,4.09,7,49.01
3.24,54.9,76.01,7.19,1,6,2.72,2.04,10,59.35
7.7,74.41,64.1,5.73,3,9,5.16,1.63,3,68.14
1.3,57.5,43.73,6.96,9,3,9.13,3.72,9,47.69
6.13,66.23,97.27,5.8,9,1,1.46,0.4,10,86.02
7.86,86.87,69.43,7.58,8,1,8.77,0.24,4,81.09
8.89,73.8,50.72,6.6,7,3,4.07,2.24,2,73.5
4.08,68.79,67.54,4.99,2,10,9.1,2.23,10,54.1
8.39,69.72,79.18,4.7,8,5,9.47,4.48,5,77.63
2.0,72.97,39.96,7.28,4,3,7.04,0.63,2,47.53
8.62,89.25,52.86,9.41,10,9,6.98,0.62,10,68.55
2.15,94.6,87.45,6.06,2,8,5.07,0.74,6,74.45
4.58,97.77,64.88,8.4,4,3,8.52,0.15,10,76.12
8.18,89.35,70.53,7.95,9,9,9.65,0.36,1,87.37
2.35,65.77,63.13,9.59,3,6,7.98,3.3,6,55.15
3.06,84.41,37.85,8.93,7,7,6.6,2.16,4,55.35
7.5,71.88,45.77,7.4,4,4,6.46,3.82,3,66.62
7.48,62.73,63.96,7.94,9,4,8.65,4.96,2,72.84
6.77,92.04,48.6,9.39,7,2,5.87,3.3,7,73.61
7.25,51.92,38.25,6.4,8,5,8.23,0.25,9,52.0
5.88,95.09,89.84,5.96,3,8,5.58,0.52,3,91.07
3.27,73.07,98.78,4.06,6,7,1.56,4.41,6,87.11
4.11,81.86,86.55,8.96,1,7,4.46,2.64,9,71.93
2.63,82.97,90.5,8.81,5,6,5.0,4.12,2,78.3
9.18,94.76,50.73,4.63,7,3,2.27,4.28,7,74.62
6.25,81.83,97.44,7.46,6,5,1.92,4.64,5,90.6
4.61,80.7,47.8,6.78,6,1,5.82,4.75,5,53.34
5.16,53.33,96.84,4.71,7,7,1.77,2.77,7,73.78
9.53,75.92,99.66,9.88,6,9,3.73,1.71,9,100.0
2.38,57.51,81.26,5.29,4,1,7.7,4.81,4,63.6
6.28,86.87,98.77,4.4,6,2,9.68,2.74,9,83.74
5.55,75.61,72.02,7.57,9,3,7.46,0.32,10,69.78
6.5,84.01,51.87,8.43,2,3,9.93,3.21,9,68.0
1.16,52.08,63.4,4.19,4,8,7.29,2.94,4,47.83
8.85,54.24,73.58,7.95,6,7,3.64,4.48,3,86.37
9.39,85.82,39.75,7.19,8,6,7.05,3.27,2,65.55
6.09,53.6,75.45,4.62,1,10,7.32,1.75,9,60.45
7.27,53.56,98.78,5.04,3,10,4.35,4.83,2,83.57
9.3,50.61,47.36,7.41,6,4,1.16,4.01,6,68.52
7.37,97.83,86.52,5.78,0,9,7.33,3.15,5,74.3
2.37,86.88,94.01,9.63,1,1,1.2,1.46,5,79.17
6.19,67.66,96.34,8.91,8,2,6.68,1.87,4,90.41
6.46,64.83,97.41,9.9,9,4,2.47,3.35,6,88.14
4.82,67.49,68.89,5.56,6,3,6.09,0.36,5,57.71
7.63,88.73,98.53,9.82,9,1,5.54,1.28,4,92.55
9.41,83.07,84.23,6.59,6,5,1.12,3.57,9,92.59
9.33,59.26,45.51,6.09,5,7,4.27,2.4,6,62.78
5.06,58.71,66.0,4.3,2,2,6.41,2.01,10,52.05
2.02,54.92,81.69,4.32,9,5,8.64,0.76,10,52.42
9.86,83.02,51.08,8.15,2,6,9.0,2.21,10,77.39
8.55,88.22,76.64,6.75,1,7,5.35,3.85,3,81.84
2.12,63.25,78.33,5.36,10,1,7.56,1.32,10,65.23
9.29,51.05,45.58,7.68,5,7,3.85,0.03,6,68.05
8.83,54.11,71.73,5.52,3,4,4.08,3.34,1,73.82
5.67,98.39,85.16,7.47,4,8,2.75,4.86,5,85.42
6.32,64.77,67.43,6.16,2,4,6.06,3.03,10,57.93
4.59,88.46,35.79,8.94,5,6,3.83,0.6,6,55.87
